Periods,Solar PV
2749,887.0547386323593
2750,888.9229404195684
2751,826.1884023500007
2752,698.4499150605319
2753,495.4953292238068
2754,216.50983768374996
2755,62.041671415191985
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,36.02776483469666
2769,305.2960775594076
2770,548.7295128747637
2771,723.1410594917198
2772,838.0673911292866
2773,882.587679917696
2774,884.6656202727386
2775,827.1162317363742
2776,723.4933245429831
2777,545.3134052394124
2778,326.47702877780125
2779,89.80565089831241
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2792,39.132417616344036
2793,282.14782771929714
2794,531.8074871760253
2795,698.965857856737
2796,836.0150321503229
2797,862.3656147858725
2798,782.4582101072348
2799,785.8797046298314
2800,690.8047815609506
2801,504.58721457723556
2802,271.1891984706599
2803,77.64814306150497
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,40.050074070637244
2817,304.35267271843594
2818,531.2086743554377
2819,713.242783392304
2820,838.0711558569777
2821,890.329470872732
2822,886.0835713867389
2823,823.1170117726157
2824,715.3143200010408
2825,542.5830081309476
2826,316.8547782025996
2827,78.79858856035173
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,0.0
2839,0.0
2840,37.037823642520294
2841,321.65392797144034
2842,552.4336430542713
2843,727.5838105071183
2844,833.8722069147451
2845,881.5068360175304
2846,878.0878002397753
2847,820.1383138057492
2848,708.7299054324579
2849,540.2413427290139
2850,328.0460202856166
2851,99.61306962350979
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,20.042390811327994
2865,224.1587011176378
2866,530.1882420405983
2867,714.5987296881943
2868,827.3288116279368
2869,883.7727191567446
2870,843.6055283322512
2871,783.0717183841375
2872,641.6403963979619
2873,499.0375374941269
2874,237.52345176500157
2875,80.5419105922229
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,38.09541276885858
2889,244.65449113161193
2890,488.2107378919085
2891,693.2151384021573
2892,816.225361246358
2893,844.7562157485887
2894,859.7770946849056
2895,764.3543832706337
2896,639.7809217862025
2897,502.297967349882
2898,248.46971255476763
2899,28.85248566189401
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,31.28935949379975
2913,281.620511895885
2914,420.9750395316624
2915,649.5708186428277
2916,762.3344415028273
2917,865.9437543946848
2918,748.9031653395687
2919,785.0250532948462
2920,689.9338046675517
2921,525.0882364509023
2922,143.76299757229975
2923,84.03306593338466
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,37.0713481265379
2937,316.76374897608656
2938,499.40808783189743
2939,693.9274598429869
2940,787.0375270516024
2941,854.2273453233556
2942,828.2441883867697
2943,798.6929437178369
2944,681.9080613268437
2945,72.17856118253638
2946,36.749407455983274
2947,7.993794483683534
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,40.072100198394644
2961,310.4126202094687
2962,539.6242065995079
2963,717.3348686611033
2964,822.024312421894
2965,855.6424930805549
2966,851.3479620309009
2967,748.0912637646012
2968,622.7053291781011
2969,207.8138976455896
2970,53.36458647750195
2971,25.91681370580578
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,0.0
2984,40.082402750431875
2985,269.0515634913026
2986,418.0866240278981
2987,712.0490035888043
2988,828.3050290782376
2989,874.9726349570814
2990,865.756014917123
2991,807.3011291349604
2992,678.954596389221
2993,66.84353806093847
2994,61.04963175248666
2995,68.3781015224549
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,22.082056707250317
3009,89.61346738152048
3010,284.6785518612358
3011,716.228340334283
3012,821.8590125221513
3013,865.2637892439365
3014,855.8856152486693
3015,760.4279688490386
3016,103.98277018213129
3017,68.06986089467183
3018,93.57698603561698
3019,52.14989727652744
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,8.039984078042727
3033,201.68626644768213
3034,386.19633067552854
3035,686.6757308655903
3036,816.9322589474435
3037,867.4435197034501
3038,854.4227695247363
3039,771.2475417918466
3040,285.7362025337083
3041,135.73369606058736
3042,96.28222899044493
3043,46.67289236743976
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,12.032869574696623
3057,312.1839255718401
3058,391.3234060809413
3059,343.3676228491388
3060,486.5589039897272
3061,330.1406714128526
3062,559.2966748850338
3063,618.8819596067395
3064,598.4101369253477
3065,462.8922888344049
3066,245.66060583721523
3067,55.86963949551826
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.0
3080,28.068238767631435
3081,84.58345818946486
3082,252.75800641442774
3083,671.4773818420651
3084,825.1495603220301
3085,830.9354647129519
3086,872.1307915999942
3087,809.6200344431455
3088,556.1685206980927
3089,516.3758375783343
3090,167.9207929612323
3091,22.813340095517095
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,39.043240789448085
3105,305.7607887431344
3106,541.1425019776486
3107,712.7212570362908
3108,815.3611132771076
3109,869.7669072365447
3110,855.1640882976704
3111,802.0140368558011
3112,684.4121644901016
3113,531.334010534859
3114,338.45340927869324
3115,93.12267850349058
3116,0.0
3117,0.0
3118,0.0
